Run_ID,Final_N3
2569,71
2570,12
2571,1
2572,19
2573,3
2574,38
2575,62
2576,28
2577,48
2578,73
2579,7
2580,28
2581,22
2582,76
2583,9
2584,16
2585,106
2586,36
2587,6
2588,41
2589,50
2590,47
2591,8
2592,20
2593,77
2594,5
2595,113
2596,35
2597,27
2598,14
2599,42
2600,29
2601,45
2602,10
2603,126
2604,38
2605,5
2606,93
2607,38
2608,57
2609,5
2610,26
2611,18
2612,7
2613,2
2614,60
2615,52
2616,51
2617,1
2618,16
2619,48
2620,94
2621,106
2622,1
2623,85
2624,18
2625,9
2626,54
2627,1
2628,42
2629,214
2630,4
2631,36
2632,5
2633,75
2634,1
2635,36
2636,93
2637,56
2638,16
2639,15
2640,54
2641,92
2642,1
2643,107
2644,6
2645,94
2646,74
2647,79
2648,96
2649,30
2650,21
2651,79
2652,17
2653,40
2654,94
2655,47
2656,56
2657,197
2658,5
2659,20
2660,5
2661,8
2662,1
2663,38
2664,34
2665,26
2666,57
2667,21
2668,1
2669,166
2670,9
2671,145
2672,21
2673,9
2674,42
2675,8
2676,73
2677,9
2678,76
2679,87
2680,52
2681,14
2682,31
2683,58
2684,8
2685,30
2686,71
2687,27
2688,17
2689,59
2690,18
2691,36
2692,21
2693,1
2694,1
2695,1
2696,43
2697,71
2698,27
2699,107
2700,1
2701,20
2702,16
2703,20
2704,42
2705,88
2706,1
2707,84
2708,26
2709,68
2710,9
2711,88
2712,45
2713,1
2714,31
2715,5
2716,24
2717,146
2718,15
2719,3
2720,8
2721,35
2722,1
2723,33
2724,60
2725,7
2726,52
2727,62
2728,18
2729,29
2730,33
2731,40
2732,42
2733,6
2734,112
2735,131
2736,182
2737,43
2738,12
2739,8
2740,75
2741,5
2742,65
2743,39
2744,18
2745,84
2746,103
2747,39
2748,8
2749,1
2750,92
2751,23
2752,11
2753,22
2754,26
2755,3
2756,1
2757,30
2758,27
2759,112
2760,137
2761,31
2762,19
2763,21
2764,8
2765,33
2766,25
2767,40
2768,46
2769,21
2770,25
2771,24
2772,7
2773,81
2774,23
2775,6
2776,13
2777,65
2778,94
2779,67
2780,54
2781,80
2782,7
2783,50
2784,5
2785,72
2786,27
2787,3
2788,27
2789,11
2790,22
2791,46
2792,43
2793,37
2794,90
2795,8
2796,47
2797,75
2798,27
2799,45
2800,46
2801,34
2802,36
2803,46
2804,2
2805,62
2806,135
2807,18
2808,83
2809,86
2810,73
2811,41
2812,57
2813,12
2814,54
2815,38
2816,14
2817,21
2818,21
2819,5
2820,17
2821,161
2822,7
2823,90
2824,128
2825,15
2826,50
2827,25
2828,11
2829,11
2830,81
2831,13
2832,6
2833,36
2834,48
2835,66
2836,8
2837,70
2838,169
2839,71
2840,105
2841,12
2842,11
2843,1
2844,124
2845,50
2846,5
2847,8
2848,7
2849,18
2850,25
2851,18
2852,65
2853,58
2854,21
2855,66
2856,4
2857,73
2858,3
2859,10
2860,25
2861,2
2862,52
2863,26
2864,130
2865,69
2866,1
2867,22
2868,1
2869,6
2870,21
2871,1
2872,15
2873,42
2874,117
2875,65
2876,49
2877,1
2878,225
2879,1
2880,62
2881,15
2882,36
2883,11
2884,35
2885,25
2886,30
2887,100
2888,29
2889,19
2890,3
2891,31
2892,86
2893,86
2894,6
2895,30
2896,13
2897,76
2898,58
2899,24
2900,17
2901,27
2902,10
2903,33
2904,71
2905,11
2906,25
2907,8
2908,100
2909,18
2910,36
2911,106
2912,66
2913,40
2914,22
2915,7
2916,9
2917,31
2918,22
2919,32
2920,94
2921,35
2922,26
2923,20
2924,24
2925,39
2926,6
2927,30
2928,63
2929,92
2930,1
2931,101
2932,63
2933,28
2934,25
2935,81
2936,1
2937,6
2938,14
2939,1
2940,47
2941,142
2942,3
2943,74
2944,19
2945,46
2946,7
2947,16
2948,1
2949,44
2950,17
2951,54
2952,40
2953,1
2954,260
2955,24
2956,60
2957,27
2958,38
2959,38
2960,41
2961,41
2962,147
2963,15
2964,14
2965,41
2966,26
2967,91
2968,5
2969,94
2970,13
2971,59
2972,17
2973,10
2974,49
2975,20
2976,20
2977,63
2978,44
2979,35
2980,86
2981,20
2982,46
2983,56
2984,44
2985,72
2986,68
2987,106
2988,41
2989,47
2990,8
2991,18
2992,71
2993,38
2994,89
2995,13
2996,106
2997,16
2998,20
2999,51
3000,19
3001,96
3002,23
3003,56
3004,18
3005,8
3006,39
3007,3
3008,25
3009,43
3010,29
3011,100
3012,3
3013,56
3014,22
3015,97
3016,3
3017,124
3018,64
3019,2
3020,18
3021,80
3022,21
3023,29
3024,11
3025,29
3026,8
3027,18
3028,45
3029,64
3030,35
3031,16
3032,44
3033,20
3034,63
3035,34
3036,5
3037,29
3038,31
3039,5
3040,47
3041,19
3042,269
3043,124
3044,106
3045,60
3046,78
3047,43
3048,85
3049,58
3050,11
3051,13
3052,8
3053,115
3054,12
3055,8
3056,50
3057,67
3058,18
3059,30
3060,41
3061,21
3062,30
3063,31
3064,31
3065,115
3066,50
3067,76
3068,3
3069,9
3070,50
3071,58
3072,13
3073,7
3074,137
3075,7
3076,18
3077,32
3078,1
3079,2
3080,42
3081,44
3082,55
3083,18
3084,27
3085,17
3086,134
3087,66
3088,33
3089,20
3090,3
3091,8
3092,72
3093,103
3094,16
3095,1
3096,5
3097,15
3098,54
3099,39
3100,77
3101,10
3102,17
3103,8
3104,88
3105,35
3106,66
3107,37
3108,47
3109,23
3110,88
3111,41
3112,19
3113,1
3114,69
3115,4
3116,17
3117,21
3118,46
3119,2
3120,32
3121,27
3122,33
3123,16
3124,60
3125,77
3126,35
3127,2
3128,39
3129,24
3130,13
3131,45
3132,80
3133,77
3134,17
3135,71
3136,5
3137,17
3138,20
3139,36
3140,29
3141,47
3142,91
3143,23
3144,77
3145,24
3146,195
3147,1
3148,52
3149,136
3150,27
3151,87
3152,41
3153,19
3154,34
3155,17
3156,30
3157,16
3158,2
3159,10
3160,32
3161,1
3162,48
3163,9
3164,145
3165,85
3166,48
3167,39
3168,40
3169,33
3170,37
3171,39
3172,10
3173,6
3174,148
3175,33
3176,94
3177,12
3178,47
3179,29
3180,23
3181,87
3182,87
3183,59
3184,74
3185,20
3186,15
3187,20
3188,28
3189,8
3190,102
3191,17
3192,64
3193,56
3194,7
3195,1
3196,29
3197,38
3198,65
3199,1
3200,135
3201,4
3202,8
3203,108
3204,35
3205,37
3206,23
3207,3
3208,18
3209,92
3210,79
3211,22
3212,5
3213,14
3214,120
3215,31
3216,87
3217,66
3218,14
3219,18
3220,24
3221,5
3222,50
3223,4
3224,26
3225,63
3226,4
3227,10
3228,57
3229,12
3230,103
3231,106
3232,121
3233,15
3234,1
3235,14
3236,34
3237,5
3238,38
3239,184
3240,36
3241,25
3242,58
3243,65
3244,14
3245,103
3246,4
3247,19
3248,32
3249,19
3250,166
3251,14
3252,70
3253,68
3254,1
3255,120
3256,14
3257,7
3258,30
3259,13
3260,23
3261,17
3262,58
3263,124
3264,98
3265,2
3266,51
3267,68
3268,36
3269,48
3270,62
3271,36
3272,1
3273,1
3274,7
3275,4
3276,26
3277,58
3278,32
3279,28
3280,10
3281,41
3282,32
3283,48
3284,3
3285,10
3286,50
3287,53
3288,9
3289,4
3290,59
3291,54
3292,22
3293,122
3294,55
3295,16
3296,67
3297,40
3298,31
3299,46
3300,106
3301,41
3302,1
3303,51
3304,77
3305,45
3306,49
3307,14
3308,20
3309,41
3310,114
3311,28
3312,110
3313,64
3314,1
3315,84
3316,115
3317,24
3318,122
3319,25
3320,76
3321,135
3322,16
3323,14
3324,7
3325,43
3326,30
3327,70
3328,108
3329,49
3330,22
3331,24
3332,42
3333,37
3334,36
3335,25
3336,55
3337,57
3338,88
3339,20
3340,20
3341,11
3342,9
3343,69
3344,63
3345,47
3346,7
3347,85
3348,36
3349,38
3350,2
3351,127
3352,93
3353,24
3354,23
3355,19
3356,23
3357,13
3358,89
3359,124
3360,51
3361,1
3362,1
3363,10
3364,44
3365,37
3366,22
3367,51
3368,32
3369,1
3370,60
3371,17
3372,45
3373,54
3374,70
3375,1
3376,90
3377,103
3378,64
3379,68
3380,213
3381,10
3382,10
3383,49
3384,39
3385,15
3386,13
3387,57
3388,39
3389,1
3390,27
3391,29
3392,64
3393,5
3394,20
3395,8
3396,1
3397,173
3398,15
3399,7
3400,8
3401,7
3402,32
3403,107
3404,3
3405,1
3406,8
3407,25
3408,20
3409,22
3410,17
3411,51
3412,46
3413,36
3414,112
3415,55
3416,71
3417,18
3418,6
3419,37
3420,44
3421,39
3422,5
3423,27
3424,9
3425,143
3426,124
3427,102
3428,62
3429,1
3430,75
3431,24
3432,27
3433,55
3434,12
3435,28
3436,40
3437,1
3438,94
3439,15
3440,7
3441,49
3442,32
3443,7
3444,72
3445,3
3446,37
3447,2
3448,28
3449,20
3450,73
3451,11
3452,5
3453,60
3454,3
3455,29
3456,65
3457,80
3458,134
3459,25
3460,66
3461,76
3462,1
3463,3
3464,6
3465,180
3466,59
3467,9
3468,8
3469,70
3470,85
3471,56
3472,5
3473,145
3474,11
3475,4
3476,16
3477,20
3478,15
3479,82
3480,1
3481,46
3482,91
3483,63
3484,32
3485,43
3486,73
3487,49
3488,29
3489,38
3490,46
3491,5
3492,104
3493,39
3494,170
3495,25
3496,67
3497,14
3498,10
3499,35
3500,3
3501,1
3502,65
3503,61
3504,18
3505,38
3506,60
3507,42
3508,7
3509,67
3510,4
3511,69
3512,4
3513,27
3514,47
3515,125
3516,15
3517,18
3518,16
3519,1
3520,88
3521,59
3522,12
3523,37
3524,71
3525,3
3526,10
3527,72
3528,24
3529,36
3530,36
3531,10
3532,28
3533,38
3534,27
3535,11
3536,68
3537,127
3538,5
3539,8
3540,1
3541,33
3542,9
3543,116
3544,16
3545,1
3546,173
3547,72
3548,14
3549,59
3550,15
3551,43
3552,11
3553,40
3554,84
3555,2
3556,13
3557,1
3558,1
3559,20
3560,70
3561,53
3562,48
3563,45
3564,1
3565,24
3566,60
3567,3
3568,41
3569,4
3570,19
3571,72
3572,18
3573,60
3574,126
3575,33
3576,74
3577,10
3578,7
3579,40
3580,107
3581,12
3582,106
3583,18
3584,1
3585,31
3586,67
3587,155
3588,11
3589,29
3590,1
3591,1
3592,50
3593,69
3594,1
3595,43
3596,19
3597,6
3598,23
3599,30
3600,36
3601,22
3602,12
3603,49
3604,46
3605,39
3606,33
3607,127
3608,1
3609,25
3610,51
3611,28
3612,72
3613,31
3614,24
3615,3
3616,9
3617,5
3618,3
3619,19
3620,1
3621,32
3622,9
3623,13
3624,99
3625,92
3626,5
3627,60
3628,25
3629,24
3630,12
3631,1
3632,5
3633,40
3634,38
3635,38
3636,3
3637,15
3638,15
3639,3
3640,55
3641,21
3642,1
3643,58
3644,66
3645,18
3646,3
3647,31
3648,1
3649,17
3650,3
3651,56
3652,13
3653,10
3654,38
3655,20
3656,25
3657,39
3658,43
3659,23
3660,32
3661,61
3662,1
3663,30
3664,22
3665,42
3666,264
3667,1
3668,67
3669,28
3670,81
3671,60
3672,110
3673,10
3674,9
3675,69
3676,5
3677,76
3678,1
3679,11
3680,31
3681,113
3682,66
3683,107
3684,68
3685,1
3686,20
3687,44
3688,6
3689,18
3690,34
3691,16
3692,56
3693,26
3694,99
3695,30
3696,23
3697,38
3698,34
3699,36
3700,59
3701,55
3702,7
3703,41
3704,7
3705,93
3706,67
3707,8
3708,7
3709,91
3710,2
3711,143
3712,10
3713,12
3714,41
3715,29
3716,21
3717,21
3718,3
3719,20
3720,49
3721,18
3722,59
3723,1
3724,54
3725,36
3726,22
3727,39
3728,13
3729,56
3730,25
3731,87
3732,30
3733,1
3734,5
3735,11
3736,91
3737,41
3738,49
3739,36
3740,101
3741,1
3742,70
3743,168
3744,30
3745,46
3746,145
3747,69
3748,5
3749,8
3750,210
3751,3
3752,68
3753,6
3754,14
3755,75
3756,50
3757,2
3758,35
3759,51
3760,49
3761,24
3762,5
3763,7
3764,20
3765,8
3766,38
3767,73
3768,15
3769,38
3770,43
3771,11
3772,32
3773,117
3774,39
3775,5
3776,45
3777,6
3778,5
3779,16
3780,100
3781,92
3782,11
3783,36
3784,26
3785,10
3786,9
3787,1
3788,45
3789,1
3790,90
3791,25
3792,29
3793,32
3794,158
3795,48
3796,53
3797,6
3798,116
3799,53
3800,15
3801,78
3802,13
3803,3
3804,48
3805,73
3806,112
3807,47
3808,1
3809,1
3810,125
3811,30
3812,43
3813,1
3814,13
3815,17
3816,22
3817,87
3818,40
3819,1
3820,45
3821,58
3822,12
3823,4
3824,40
3825,10
3826,31
3827,12
3828,7
3829,38
3830,11
3831,19
3832,11
3833,1
3834,30
3835,86
3836,3
3837,85
3838,17
3839,46
3840,62
3841,64
3842,48
3843,5
3844,52
3845,23
3846,1
3847,15
3848,77
3849,73
3850,93
3851,44
3852,1
3853,12
3854,91
3855,54
3856,7
3857,10
3858,40
3859,7
3860,19
3861,121
3862,16
3863,17
3864,1
3865,28
3866,49
3867,135
3868,46
3869,55
3870,16
3871,10
3872,93
3873,43
3874,83
3875,70
3876,12
3877,4
3878,10
3879,88
3880,2
3881,193
3882,1
3883,10
3884,52
3885,23
3886,1
3887,63
3888,46
3889,52
3890,4
3891,26
3892,23
3893,124
3894,18
3895,10
3896,119
3897,10
3898,1
3899,48
3900,4
3901,204
3902,117
3903,116
3904,77
3905,74
3906,39
3907,24
3908,9
3909,23
3910,55
3911,78
3912,15
3913,49
3914,22
3915,9
3916,1
3917,23
3918,24
3919,4
3920,9
3921,6
3922,25
3923,40
3924,40
3925,47
3926,47
3927,137
3928,10
3929,15
3930,25
3931,47
3932,16
3933,11
3934,4
3935,18
3936,56
3937,12
3938,5
3939,12
3940,17
3941,1
3942,88
3943,34
3944,7
3945,35
3946,28
3947,28
3948,37
3949,35
3950,23
3951,70
3952,27
3953,84
3954,52
3955,72
3956,46
3957,7
3958,1
3959,48
3960,79
3961,43
3962,36
3963,67
3964,40
3965,7
3966,128
3967,14
3968,3
3969,37
3970,7
3971,93
3972,57
3973,45
3974,5
3975,8
3976,28
3977,12
3978,30
3979,77
3980,11
3981,46
3982,90
3983,82
3984,21
3985,23
3986,68
3987,37
3988,7
3989,73
3990,4
3991,31
3992,1
3993,53
3994,23
3995,31
3996,11
3997,73
3998,19
3999,38
4000,57
4001,13
4002,19
4003,21
4004,16
4005,93
4006,7
4007,78
4008,54
4009,32
4010,25
4011,48
4012,13
4013,27
4014,20
4015,76
4016,7
4017,134
4018,47
4019,19
4020,210
4021,9
4022,15
4023,121
4024,95
4025,46
4026,7
4027,16
4028,41
4029,97
4030,36
4031,24
4032,1
4033,36
4034,34
4035,100
4036,45
4037,26
4038,7
4039,25
4040,6
4041,5
4042,2
4043,51
4044,68
4045,45
4046,18
4047,14
4048,70
4049,41
4050,1
4051,9
4052,29
4053,42
4054,12
4055,33
4056,12
4057,5
4058,1
4059,36
4060,6
4061,23
4062,68
4063,144
4064,20
4065,221
4066,23
4067,2
4068,49
4069,39
4070,40
4071,58
4072,72
4073,19
4074,57
4075,10
4076,63
4077,4
4078,51
4079,17
4080,116
4081,24
4082,39
4083,2
4084,43
4085,84
4086,1
4087,2
4088,18
4089,22
4090,19
4091,11
4092,30
4093,24
4094,44
4095,4
4096,119
4097,53
4098,25
4099,1
4100,66
4101,126
4102,2
4103,23
4104,7
4105,4
4106,27
4107,34
4108,8
4109,24
4110,1
4111,4
4112,1
4113,22
4114,39
4115,9
4116,44
4117,217
4118,23
4119,30
4120,15
4121,9
4122,20
4123,10
4124,15
4125,99
4126,30
4127,6
4128,55
4129,11
4130,135
4131,31
4132,7
4133,5
4134,93
4135,50
4136,10
4137,1
4138,71
4139,23
4140,27
4141,18
4142,267
4143,54
4144,121
4145,31
4146,93
4147,70
4148,13
4149,125
4150,18
4151,19
4152,54
4153,11
4154,101
4155,59
4156,1
4157,19
4158,37
4159,52
4160,128
4161,71
4162,1
4163,26
4164,5
4165,49
4166,35
4167,90
4168,81
4169,6
4170,22
4171,15
4172,4
4173,41
4174,65
4175,34
4176,57
4177,31
4178,51
4179,7
4180,4
4181,151
4182,39
4183,25
4184,28
4185,8
4186,1
4187,35
4188,74
4189,1
4190,39
4191,46
4192,228
4193,84
4194,12
4195,1
4196,12
4197,28
4198,44
4199,58
4200,74
4201,38
4202,60
4203,43
4204,56
4205,24
4206,4
4207,20
4208,12
4209,153
4210,1
4211,129
4212,1
4213,18
4214,9
4215,143
4216,64
4217,6
4218,4
4219,30
4220,30
4221,192
4222,13
4223,43
4224,15
4225,106
4226,15
4227,56
4228,12
4229,296
4230,69
4231,1
4232,2
4233,37
4234,138
4235,12
4236,19
4237,36
4238,20
4239,15
4240,20
4241,73
4242,48
4243,5
4244,5
4245,24
4246,119
4247,86
4248,40
4249,14
4250,23
4251,26
4252,15
4253,9
4254,34
4255,11
4256,45
4257,69
4258,33
4259,51
4260,42
4261,5
4262,123
4263,19
4264,25
4265,85
4266,66
4267,1
4268,46
4269,18
4270,22
4271,1
4272,67
4273,5
4274,88
4275,1
4276,100
4277,1
4278,26
4279,35
4280,131
4281,11
4282,22
4283,38
4284,6
4285,81
4286,1
4287,55
4288,11
4289,2
4290,24
4291,202
4292,127
4293,33
4294,64
4295,9
4296,23
4297,67
4298,99
4299,52
4300,11
4301,21
4302,73
4303,3
4304,3
4305,59
4306,19
4307,18
4308,22
4309,40
4310,54
4311,12
4312,10
4313,281
4314,42
4315,50
4316,9
4317,15
4318,40
4319,5
4320,64
4321,19
4322,10
4323,11
4324,36
4325,22
4326,27
4327,1
4328,7
4329,4
4330,56
4331,15
4332,41
4333,142
4334,49
4335,4
4336,48
4337,30
4338,87
4339,14
4340,29
4341,1
4342,35
4343,36
4344,90
4345,137
4346,15
4347,88
4348,126
4349,14
4350,25
4351,81
4352,54
4353,5
4354,9
4355,90
4356,20
4357,13
4358,24
4359,226
4360,66
4361,3
4362,28
4363,21
4364,13
4365,62
4366,86
4367,18
4368,7
4369,147
4370,151
4371,76
4372,17
4373,8
4374,104
4375,52
4376,1
4377,58
4378,33
4379,58
4380,42
4381,13
4382,106
4383,8
4384,30
4385,125
4386,18
4387,29
4388,21
4389,49
4390,23
4391,95
4392,109
4393,85
4394,103
4395,1
4396,56
4397,67
4398,20
4399,33
4400,96
4401,14
4402,15
4403,6
4404,46
4405,22
4406,27
4407,44
4408,14
4409,91
4410,39
4411,38
4412,3
4413,83
4414,15
4415,35
4416,1
4417,43
4418,60
4419,75
4420,32
4421,25
4422,32
4423,1
4424,24
4425,59
4426,4
4427,9
4428,9
4429,28
4430,23
4431,152
4432,8
4433,6
4434,43
4435,73
4436,39
4437,1
4438,100
4439,56
4440,5
4441,46
4442,1
4443,58
4444,15
4445,150
4446,45
4447,18
4448,19
4449,14
4450,14
4451,13
4452,248
4453,46
4454,11
4455,94
4456,12
4457,18
4458,48
4459,15
4460,65
4461,1
4462,15
4463,9
4464,11
4465,11
4466,3
4467,15
4468,5
4469,54
4470,7
4471,11
4472,84
4473,50
4474,25
4475,12
4476,51
4477,8
4478,70
4479,62
4480,25
4481,50
4482,1
4483,5
4484,51
4485,2
4486,99
4487,83
4488,46
4489,101
4490,63
4491,4
4492,21
4493,62
4494,22
4495,29
4496,21
4497,143
4498,47
4499,188
4500,1
4501,6
4502,52
4503,18
4504,194
4505,4
4506,98
4507,82
4508,6
4509,54
4510,51
4511,13
4512,3
4513,65
4514,67
4515,35
4516,31
4517,43
4518,34
4519,76
4520,72
4521,47
4522,124
4523,10
4524,1
4525,3
4526,15
4527,87
4528,74
4529,15
4530,94
4531,57
4532,24
4533,5
4534,84
4535,23
4536,4
4537,8
4538,48
4539,107
4540,71
4541,52
4542,50
4543,24
4544,77
4545,24
4546,80
4547,50
4548,1
4549,8
4550,70
4551,56
4552,69
4553,29
4554,57
4555,47
4556,68
4557,96
4558,12
4559,46
4560,76
4561,20
4562,65
4563,15
4564,1
4565,20
4566,78
4567,39
4568,56
4569,51
4570,45
4571,30
4572,36
4573,17
4574,41
4575,24
4576,98
4577,1
4578,15
4579,37
4580,1
4581,5
4582,99
4583,9
4584,1
4585,8
4586,2
4587,58
4588,17
4589,3
4590,1
4591,1
4592,104
4593,21
4594,114
4595,8
4596,48
4597,75
4598,114
4599,52
4600,29
4601,89
4602,1
4603,9
4604,41
4605,225
4606,90
4607,37
4608,52
4609,15
4610,1
4611,66
4612,86
4613,32
4614,82
4615,38
4616,9
4617,22
4618,29
4619,1
4620,83
4621,72
4622,17
4623,24
4624,41
4625,67
4626,40
4627,6
4628,82
4629,8
4630,8
4631,85
4632,15
4633,232
4634,28
4635,28
4636,12
4637,16
4638,76
4639,6
4640,10
4641,64
4642,12
4643,11
4644,49
4645,1
4646,92
4647,120
4648,49
4649,24
4650,3
4651,11
4652,51
4653,59
4654,89
4655,22
4656,59
4657,118
4658,23
4659,6
4660,101
4661,14
4662,112
4663,14
4664,14
4665,9
4666,90
4667,61
4668,89
4669,95
4670,104
4671,4
4672,3
4673,11
4674,38
4675,26
4676,16
4677,83
4678,20
4679,62
4680,31
4681,86
4682,13
4683,57
4684,33
4685,50
4686,3
4687,133
4688,38
4689,80
4690,77
4691,5
4692,2
4693,175
4694,2
4695,17
4696,34
4697,16
4698,31
4699,1
4700,16
4701,16
4702,39
4703,7
4704,48
4705,11
4706,49
4707,13
4708,36
4709,20
4710,49
4711,129
4712,8
4713,7
4714,55
4715,129
4716,19
4717,226
4718,6
4719,37
4720,67
4721,119
4722,65
4723,39
4724,53
4725,77
4726,41
4727,85
4728,15
4729,64
4730,24
4731,17
4732,60
4733,128
4734,4
4735,69
4736,14
4737,27
4738,8
4739,21
4740,5
4741,14
4742,41
4743,9
4744,80
4745,44
4746,77
4747,18
4748,92
4749,1
4750,114
4751,23
4752,79
4753,54
4754,72
4755,57
4756,52
4757,57
4758,24
4759,34
4760,67
4761,225
4762,132
4763,7
4764,45
4765,38
4766,41
4767,50
4768,42
4769,16
4770,1
4771,28
4772,52
4773,17
4774,91
4775,50
4776,5
4777,47
4778,11
4779,37
4780,7
4781,15
4782,95
4783,38
4784,219
4785,25
4786,1
4787,10
4788,1
4789,80
4790,7
4791,27
4792,75
4793,130
4794,6
4795,11
4796,8
4797,143
4798,26
4799,16
4800,19
4801,8
4802,24
4803,46
4804,45
4805,20
4806,21
4807,85
4808,51
4809,87
4810,6
4811,10
4812,19
4813,15
4814,40
4815,49
4816,40
4817,39
4818,28
4819,17
4820,26
4821,41
4822,22
4823,61
4824,6
4825,47
4826,27
4827,5
4828,1
4829,20
4830,104
4831,7
4832,48
4833,33
4834,10
4835,16
4836,12
4837,5
4838,37
4839,7
4840,8
4841,103
4842,31
4843,17
4844,42
4845,46
4846,20
4847,40
4848,65
4849,118
4850,49
4851,10
4852,64
4853,9
4854,1
4855,32
4856,61
4857,6
4858,5
4859,27
4860,12
4861,10
4862,1
4863,30
4864,26
4865,3
4866,91
4867,12
4868,42
4869,5
4870,131
4871,59
4872,1
4873,61
4874,1
4875,2
4876,89
4877,21
4878,53
4879,28
4880,58
4881,5
4882,6
4883,42
4884,2
4885,40
4886,46
4887,30
4888,68
4889,14
4890,40
4891,3
4892,76
4893,35
4894,13
4895,81
4896,88
4897,27
4898,5
4899,1
4900,1
4901,7
4902,18
4903,117
4904,9
4905,23
4906,36
4907,39
4908,6
4909,21
4910,133
4911,40
4912,14
4913,113
4914,19
4915,44
4916,10
4917,12
4918,1
4919,4
4920,5
4921,11
4922,1
4923,116
4924,98
4925,58
4926,7
4927,27
4928,18
4929,103
4930,24
4931,4
4932,94
4933,18
4934,92
4935,13
4936,15
4937,91
4938,14
4939,50
4940,21
4941,151
4942,114
4943,8
4944,72
4945,34
4946,81
4947,124
4948,64
4949,23
4950,18
4951,37
4952,37
4953,4
4954,67
4955,41
4956,76
4957,4
4958,44
4959,20
4960,17
4961,75
4962,39
4963,5
4964,6
4965,69
4966,54
4967,42
4968,1
4969,116
4970,23
4971,10
4972,135
4973,1
4974,7
4975,39
4976,39
4977,6
4978,12
4979,21
4980,18
4981,106
4982,21
4983,21
4984,14
4985,4
4986,156
4987,111
4988,2
4989,96
4990,111
4991,21
4992,47
4993,5
4994,9
4995,59
4996,16
4997,17
4998,92
4999,115
5000,39
